,Location,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Unnamed: 65
135,Least developed countries: UN classification,,,,,,,,,,,,,,,,,,,,,,0.0673687542349626,-1.24144893753349,-0.458869424084469,-0.217780820225784,-0.9596568947116,0.90096513617739,1.38525795162063,-0.0819742749258694,-0.703337730385911,-2.13752131840691,-0.9763907069903871,-2.33431214235974,-3.44195376610847,-1.71104720413234,3.2252033886447995,3.06016468209872,2.09852316022551,1.4046364783796002,1.41251290203461,1.57513938347491,2.55164294662893,2.53269038596071,2.3186348213532404,3.9173853992086696,5.07878431794171,4.51480249023368,5.02363645671954,4.18480145014692,1.7713754877577799,3.77294668539705,0.927871191999373,0.8221534562030971,3.2524346358425293,3.1213897847115697,0.0510842573643089,1.41748350653883,2.05242977004951,2.1031282993521803,2.61430720730718,-1.60421042704674,
136,Low income,,,,,,,,,,,,,,,,,,,,,,,-0.965837858797698,-0.460807492522562,-3.3481798166442798,-1.9942172455879799,0.42857026566751705,2.6787929957455803,1.03043810863615,-1.72974809936967,-4.20740310298689,-1.47550983663723,-2.19213773639551,-1.58681327259245,-0.915602778749104,2.03698855681486,2.7464231560931003,1.88106124548797,1.05507652949628,-0.308815100448513,0.146628095158022,1.8290923686499199,1.2411173243537,1.74731493170084,3.0566007606717998,3.5491045988272405,2.83518991977418,3.1544469847208796,2.5659583910015202,1.16252680269145,4.08754303987726,-1.8535890904493302,-5.712400194071421,0.8143014812870041,1.7375071317877901,-3.00122118356632,-0.37430325473062004,0.504036110622636,0.888782719208379,1.72104503823127,-1.9923732308065598,
137,Liechtenstein,,,,,,,,,,,,-0.487780676961336,-0.31269022648892497,-0.128913586345561,-0.210673929484855,-0.287280087013912,2.58322140668888,2.5393406743906297,2.5894908402415497,2.72216586941441,3.0667315198934197,3.4241626432427,-2.7176313792158298,-0.42588009499505103,3.3674025220775,6.00863251261427,2.9959349593497504,8.120212661893259,4.50743827711324,3.3386764581509603,1.0417480459143902,0.488777564065956,2.25499114274356,2.8186299005638795,5.3623233303373,4.26773945801438,5.302779255694889,5.62164242004866,6.1734970624658,8.86419303928791,1.91687639659798,-1.79551441542523,-1.99318450014947,-2.761161231074,2.22548452868243,4.00075685586667,7.8466338500659,2.6159404191209,1.0748338532958102,-1.86027941888527,,,,,,,,,,,,
138,Sri Lanka,,,1.4057266649042202,0.14345196200909502,1.4887031645195499,0.12970121529592402,2.53363448370294,3.9100401753031004,3.31988022505294,5.27110393025927,1.59442612415097,-0.7759613513673431,-2.35905834597723,5.0393816842057095,1.9238194276469198,4.17262007592274,1.43436200787414,3.18169661725744,3.76232108131261,4.56761307134705,4.10743282530457,4.059429390578701,2.60712077566636,3.32469179942554,3.6239298647315894,3.52089172764629,2.8764126403123504,0.28874180926396803,1.05060229635092,0.932464382066939,5.0549809660382,3.3475657817733504,3.21633443202067,5.7788690618487,4.60985350551564,4.64162881567427,3.0970919677180295,5.808550273118,4.169996067750899,3.7489628772935597,5.35473355216224,-2.24364306084448,3.14250699703216,5.04994043526466,4.55788191430426,5.3837958012112495,6.84290874061237,6.010642397123919,5.19755774316701,2.8210370599592,7.27905886038283,7.6779532388894705,9.00294347076742,2.59207380970925,3.9857552064726502,4.0462395663154505,3.3384297559027702,2.41409866202615,2.1949597721197,1.6314119787958798,-4.0794090524288,
139,Lower middle income,,1.3099182933573401,0.8362124433707979,3.95633776936852,4.25383401341712,1.54610008193497,0.20655248159613396,0.948108801089148,3.9353628084331698,6.7463541627237795,6.30357205054082,3.6842243122886096,3.14008003596555,3.25526089600012,3.1371624053597498,-5.5002328039677195e-05,5.7260880454817995,1.4265662387528601,-1.88507316626529,-2.3109547662935097,-2.4416965700909103,-0.7083263900481279,2.42918097732452,1.02459877258212,-0.6823833418434619,1.08774215346861,-0.183904670458091,0.812044937045314,2.38663530686978,2.3697788164949904,2.45909281938967,0.20910903745938503,0.6165739015316939,-0.576824176970817,0.37274088019876206,2.6089846233264398,3.8191276575850694,1.5974300134908601,-0.527402312067323,2.31244817230383,2.59610916355417,2.18176293851795,3.0187354816233505,4.40578120388113,4.82809541648923,4.42545072628226,4.79359082756477,5.184976418490731,2.5998335586342702,2.97400083645614,4.9385618078802995,3.1936893546082206,2.6757266212588195,3.5306688183388104,3.97507365854382,3.5016601099411298,4.40769645768025,3.68153887761629,3.14137286961692,2.13364551260436,-4.72760225902481,
140,Low & middle income,,-0.27639163747026896,1.67930267024094,2.2609216106782797,5.2830056090779,3.52454384984657,2.3192726801801498,0.8246077144595179,3.31285859448766,5.71140228205029,5.772213529314361,3.9681403157518798,3.70197681194364,4.66319256478897,3.62507055340673,1.91517180770306,3.9077248167950804,2.3681206566424904,1.4575882066723,2.4916227301308997,2.41614043428982,0.08278916269806301,0.833225221270965,-0.27777409962426697,2.60210486281063,2.38189210194901,1.9377541718213502,2.7308635236240697,2.04087065029968,1.01035547495046,0.10293160579711,-0.520548338641134,-0.30066460547000395,1.6403097122499202,1.63857670939069,2.19901232257558,3.74599385465446,3.41501041788608,1.00835236161669,2.19179746606162,4.25379159479937,2.28258793907735,3.30745414491544,4.509502217610191,6.2564765005027905,5.82303763705114,6.77115732752097,7.44866773998713,4.58322821063139,1.81588772076819,6.43893780007063,4.90659603665202,3.8903997201835,4.06081964146242,3.5532048898157202,3.04162003575127,3.2795152302720396,3.8312427220499403,3.54281967394898,2.7560260749813503,-2.4750092790522005,
141,Lesotho,,-0.0017284017979619,13.1768037336896,8.5016686376312,6.131508775638389,0.0995199939554823,-2.46668098331573,8.55142605674945,-2.5350360893558,-0.696398053981383,-0.10881222774766301,2.74815252785868,-2.47114447558981,23.4498158954357,8.256319374944379,-15.7606810832863,8.00455618783127,18.3377768532503,14.8863512543896,-0.0648530549470934,-5.472335604360981,-2.04963657398125,1.6856261338595,-0.636979303351097,2.91665386565307,0.159717031838341,2.3014910879729302,-1.4602857846057702,6.29816351611613,3.53715972610497,3.7305015999957503,4.5862552096816795,4.57093395544297,1.24028907155565,3.75439731219704,1.2630370452447601,3.64831866231148,1.9246718910593799,0.0396437449356313,-0.628760862343341,3.2075215863058597,3.41237530835198,1.0169020749334399,5.15433651881941,2.32109722481198,3.97606289718621,4.553899950239111,4.34559168360906,5.5111952443142105,-1.4046136459179899,4.97932147229949,4.18520596148069,5.74403985584556,1.11308759387308,0.967916192535228,2.3480698139272,2.78812909073667,-3.9056418726146798,-2.00999694354861,-1.17546799781275,-10.3306686674169,
142,Late-demographic dividend,,-4.45023684474818,1.66650962872832,1.85991272093158,5.1905717796983,4.60873044293437,5.479764881734849,-0.640815277074296,2.73552844765487,7.676341860962549,8.688339353521231,5.644487573343801,5.22535122372349,6.89364956733087,3.4855566416254598,3.1528038197755097,4.85974020026912,5.21674877485709,5.09528230671133,6.0157291343948,6.802199132336769,-0.794616380032892,0.748131171348547,0.18930613148910397,6.42229976655597,6.048416097753661,4.22310203552104,4.82295013437593,3.79255720301812,2.92512740295025,-0.9045002537859829,-0.252009457714124,-0.38389326625562603,3.23302578024212,3.37290611640756,4.50494534866867,4.0411585539824,4.50629462344072,1.85010492511155,3.74945363734331,6.17234943874332,4.438434792263339,5.2813956824289106,6.1178680501398,7.50495672896341,7.061496075571309,8.6092227239924,9.555648208497901,6.26398992037693,3.05847564653841,7.41653899661729,6.48249035714787,5.0991003978494005,4.91782774175691,4.47502183201649,3.9951261028130003,3.7776260103157298,4.61279723757546,4.8195762922205905,4.22624742152615,-0.210640343264075,
143,Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.96107720942301,9.11302787535699,8.25717906231543,-0.4376872088672029,4.427475847920481,7.407519796249031,7.6118272562162,11.4677174839243,7.77300120748883,9.50104418230511,9.142617036882,12.4352501754842,3.6752409256626897,-13.8877533571244,3.80531559028894,8.461109063912929,5.24600245889164,4.6033277290029,4.4310876544638695,2.9889129706145203,3.82984126408542,5.7510465573537894,4.990353855541059,4.8509497539113395,-0.15255005713164801,
144,Luxembourg,,2.88784674125478,0.12467724599144998,2.36992923273212,6.66457702591316,-1.8578415953805199,0.380680193614864,-0.11234396235687401,3.9186432741182404,9.435212860052019,10.547121730326399,1.69279419921028,5.31293052763301,7.1227590973256305,2.8623061140456403,-7.58647710504614,2.02810174230585,1.39353555798134,3.8883882134514804,2.1061461242643795,0.482546852017762,-0.843672948147812,1.04830070761793,2.96175285896065,6.077848194604731,2.59324431773756,9.4915784898669,3.2794638557490097,7.6791060421392,8.735315587324349,4.00981020850895,7.19840619374983,0.47607700394229396,2.8112213084695603,2.41662903682787,0.0172999218450087,0.0272513379933486,4.10664071125848,5.3558373863185995,6.72396680342764,5.51040939515839,1.8545746813748702,2.1496098989168604,1.3798933588558702,2.7608881807072803,0.9267657607471309,4.3391083145198195,6.442031366255679,-2.06647390176839,-5.01426301262075,1.8835473097916102,-1.17679786686928,-0.762183409548683,0.8146523085376741,0.232564441498198,-0.11547630553289401,2.7397918015241896,-1.11611296239622,0.0557319419873323,1.27627264670255,-3.6830029943164804,
145,Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75008254728144,9.92718067319886,7.34333559028386,3.59598872919031,6.6993063567349695,7.71039142317622,8.33852012113827,9.475369413405561,9.4701387931256,11.9180725410023,12.996955246619699,10.8440018433594,-2.2205782068716498,-12.8207490852443,-2.4618556538617002,4.4489868319925705,8.37323229189424,3.10918724512483,2.8642665058997596,4.7389479157399,3.30741996501406,4.2327345755706,4.802866945925559,3.19932008209607,-2.9964487898314203,
146,"Macao SAR, China",,,,,,,,,,,,,,,,,,,,,,,,5.904414201468231,4.07454538042869,-3.38085882981848,2.3237321279292598,9.627634107183722,3.5789573844808595,1.2345827711189399,4.51409176005286,0.7845195671993109,10.583574128283802,2.9454013755604795,2.1524851802298604,1.2298318056964601,-2.40853406401278,-2.26116299972355,-6.49708814371579,-4.40450715169446,3.4271410086967404,0.502189514530301,6.268970799094941,8.88854282035877,23.5579862682899,5.55453856256894,10.877913629756598,12.0487979262511,1.23849427717491,-0.874648486770553,22.3763347103937,18.830701592035698,6.6850099564985195,8.195606610694739,-4.1795782388859095,-23.0634149570273,-2.4181275326464102,8.260073121177129,4.93835210738143,-3.85348568225642,-54.641446974811004,
147,St. Martin (French part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Morocco,,,,,,,,7.3532493807713,7.321886716215861,5.9206664100809805,2.43169107947827,3.37505417714405,0.341424666492102,1.45074824319222,3.3949637867256497,5.22440911756405,8.307863476397781,3.5844742179136095,-0.20776305086911898,2.26349460323814,1.13499162709103,-4.12312610237041,6.32353119925068,-1.02742198873935,3.96221313006011,3.6632088866380697,6.9723735948986105,-2.32232822781275,9.72364464008047,0.922947179034466,1.5149476223441398,5.28050795293046,-3.82739887174789,-2.4381171092886698,8.78608875931329,-6.85703056091657,10.7564835337412,-2.89478845014018,5.855830250235599,-0.178994894790748,0.667221669120167,6.026203767779339,1.89366142960681,4.71076046143347,3.5684404781224104,2.08436468382311,6.3219983677301,2.32416618440909,4.667118568115611,2.9643371380033,2.4856835349022597,3.8352451611930003,1.5805551116102,3.06030761406089,1.22952904619169,3.1031114004974403,-0.28666031984157303,2.90184502007737,1.8446169968906598,1.3403970411036001,-7.426651488949259,
149,Monaco,,,,,,,,,,,,4.19001921463725,3.22103008020476,4.82762586749639,2.8588290760810797,-2.44215435988892,3.1025459466170098,2.39778561613329,2.84189776309415,2.35335556019254,0.313281516412218,-0.601006327446214,0.686446018519703,-0.454925116414103,-0.0104686377322452,0.5623781623401101,1.69763814049601,2.11197968455403,4.3266565602008304,3.8900026927796603,2.21102158622944,0.346898628174117,0.585826085629066,-1.8539944668354198,1.2383351207579198,1.13688613274601,0.23011656650476198,1.36423655538805,2.5651308774244197,2.38551729478056,2.9017686211286096,1.16189029873692,0.0101939154565116,0.0505536600246188,1.3845707793416002,0.862671133764593,4.730083367129991,13.318550246596802,-0.303447951812501,-12.2141220657199,0.9932403731381071,5.76441360166551,-0.19020949407143897,8.2682712701466,5.98000566822485,3.74320229702543,2.50861203477268,-4.31031468353824,5.16191339520333,6.123770178912151,-12.375657938201599,
150,Republic of Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.68839271475299,2.0236974724166,-6.5044501321754895,-3.2164003320871,2.3155786440211696,6.337531864618059,8.04993381014572,6.900592115936361,7.66609332791106,7.76189104278453,5.0916835614995595,3.2389475049994703,8.00541660065082,-5.88126742717446,7.207007000210509,5.8793669177235,-0.5766970924320699,9.07308430032427,5.06364826221343,0.45004942257944003,5.614620699373059,6.4771604801543,6.10943256779568,5.36569849707125,-5.3899852807149005,
151,Madagascar,,-0.377628921166149,-0.19253235984487602,-3.34592636758043,1.3964290538374902,-2.9378524032316897,-0.51141441849559,2.83650974440708,4.07106595248206,1.00823511166116,2.48482186786178,1.13732910498699,-3.95541906503077,-5.29091527245342,-0.8140048857735992,-1.5589977617929398,-5.779979371825861,-0.511875008494457,-5.40632868239439,6.74873206898634,-1.90649699245073,-12.361719939465498,-4.69186715553352,-1.96794189524873,-1.1174193916155402,-1.6845393001868998,-0.882494916067117,-1.6342190190370602,0.530645596933368,1.15399831861095,0.194776625472315,-9.006369104790009,-1.7680854459228799,-0.9136731036630009,-3.03379024567849,-1.40645141579174,-0.98546537660269,0.476252814706029,0.682603863714576,1.45372394988786,1.2484363466722501,2.75977504668062,-15.0421861982302,6.5190291120127,2.15981652404594,1.70669938762646,2.3641960885147,2.7010786176174504,3.7083773542354,-6.651917269613321,-2.15185614204462,-1.1886826208002401,0.23301999960689604,-0.43796022548134794,0.5853568384956129,0.390866453574574,1.2348664043180702,1.1850805242990001,0.476010182448789,1.67412016147502,-9.56081244340523,
152,Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.763714376574679,6.48418528329775,5.64907966433694,4.20486808642893,1.6625640669519601,-6.262938517470389,4.396568203611451,10.557182004951802,3.1095777205585997,-15.395660930548999,23.0750888393542,5.2447897755851605,6.84708578448992,-9.839048372970721,3.64621777434566,4.35438090611773,-1.80235941223546,2.54135858667061,2.53675483116302,-1.6151832384763998,1.73348691527349,2.69752962995781,4.07540942819782,3.81320120539183,-34.679095276603796,
153,Middle East & North Africa,,,,,,,,,,,,,,,,,12.9863328119201,1.0126742992888198,-7.452083215082211,2.1686895421790098,-2.77797017385363,-1.50204736761354,-6.14457292657404,-6.519622676196799,-4.06687023389578,-4.1053073193813,-2.04255630930274,-3.4629706493653,0.7212399786573229,-0.24056245630674802,9.255994151978019,1.40044936120577,2.85600566592781,0.267128016227474,0.187421079711797,0.0199848944441641,2.7476751635795402,1.52275379503169,2.6266573208606,-0.0730472703345413,4.79453516405167,-0.589292684290214,-0.5068292460164939,2.9606399099743803,5.87586306760069,2.85755555236069,3.6606962265678797,2.98310588631756,2.5261283915427004,-1.33360506917059,2.85188452970728,1.82448901978852,1.39649605219776,0.739332223479622,0.979532615882619,0.493519688660868,2.70410932848635,-0.110669726332731,-0.259058785017615,-0.552339316845334,-5.60903982863607,
154,Mexico,,1.7820771382778302,1.46352643651512,4.80323203037132,8.481411032898,3.8164393385698903,2.8426546027013906,2.6166613214990098,6.089059233946131,0.285108152524799,3.30021183685494,0.668146239341098,5.03561292029475,4.73130704953758,2.7796182358099504,2.83311191556777,1.6310745502114499,0.71382795332427,6.21174564295224,6.99563373774109,6.59362147642805,5.95152440210703,-2.8321780420119502,-5.67748544727021,1.12525175705717,-0.0055901748157225,-5.096858561074,-0.333810908593478,-0.708391239760118,2.10829938296293,3.2033829079499,2.30201263992382,1.68311478511254,0.15792315883895497,3.1590642660371806,-7.83175137216439,5.0724494368494,5.19355799808589,3.5815830800881803,1.24783802150048,3.4409763287365003,-1.7929026334349099,-1.4029390662566799,0.0722682201445934,2.4948310231636803,0.869521533364463,2.98443254099685,0.782569044350566,-0.357632974929516,-6.67416537824273,3.61719033124828,2.22716347751184,2.2471398302091203,0.0294527950694885,1.5440351069102298,2.01903688371814,1.40302067337798,0.931456541585035,1.0503142170711601,-1.26011567224396,-9.27422911762298,
155,Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,0.28004962976791603,10.3718861499769,-0.914811050621694,-10.5786869170152,18.716764688086396,4.290819272029919,3.08556029050655,-5.41354257817592,-0.44759660026154796,-2.2653335510910497,5.31536047064473,4.759558941697589,5.063834365367679,7.698504128110571,-10.425447348097801,-6.3158627131567595,-0.6283436201263439,-1.37657130066225,0.68309809094815,5.460915501297211,1.84562701594724,-3.63453080725338,-0.9241870187163391,0.906783716148269,-1.2586291191691101,2.71283676109664,-6.38004033203217,3.02127937306567,6.468025809732961,-0.898916355585229,-2.61910130931471,3.61420730820723,-1.3833727415764698,1.15223297359046,0.8235677217941489,2.66363108243138,2.9381808319045604,5.95717198589657,-2.8733879989591005,
156,Middle income,,-0.0751883330991348,1.41529727747682,2.37154916430578,5.54291082955464,3.6106761794514197,2.39941743879608,0.87904294059615,3.3962168907566204,5.78356715588278,5.94498456891479,4.03136508762789,3.85171968236584,4.81496045636129,3.63757411607072,1.9686646111528998,3.9962723630508195,2.4439754492014503,1.59549741192376,2.61356038119021,2.48319403098239,0.0923585866800636,0.8919042380272091,-0.256570441771999,2.7674846736708796,2.50616591946135,1.99762739351019,2.76086030988935,2.0963500455879,1.10955805833601,0.227559332698561,-0.44418339945582397,-0.19736792530629502,1.7763503712478401,1.7625379614020902,2.2774131910457203,3.83941803292831,3.5174053185005896,1.08082224287006,2.31951882520416,4.42022349303426,2.38559675413694,3.44793979053659,4.6695939527086505,6.43011671685569,5.9806450454730795,6.96389954775267,7.6507440247907805,4.74024533916588,1.9428135844591699,6.60065376134997,5.14494674134136,4.16825668948874,4.22154685613225,3.6927649900611095,3.25405363262267,3.45641319082183,4.00668543488084,3.71553607121903,2.91212407713797,-2.3386372994091698,
157,The former Yugoslav Republic of Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0335992155737195,-6.346958821686781,-7.253104615240081,-1.64360020831792,-1.19181123743567,0.870680735575149,1.06264252199291,2.83010081232176,3.8414738938269197,4.0740508063107095,-3.47368322147879,2.23345659919198,1.8889161717937197,4.37688854929247,4.50244029388709,4.96320773237035,6.299935134905031,5.29995030962252,-0.5419436045674789,3.14081772112786,2.16414417333701,-0.577169122513965,2.7762577120324505,3.45674839564703,3.71765660257569,2.73585322254593,0.9837364254418901,2.79561511891441,3.8865521462294303,-5.0180405130877,
158,Mali,,,,,,,,,2.36929409447215,-1.14694624860026,4.57363581558765,0.948770365041369,4.071646059790241,-3.16773768706784,-3.2630337771063,9.66306852653058,11.6523148977929,4.51794516902098,-3.17746419510043,8.40691032349137,-6.13019058584247,-0.520059911549026,-9.308229223817461,-0.29097642883382896,-2.22680498888052,18.1820341251038,1.1305117623713798,-1.49364077141193,5.953188326424709,2.6029218039867996,-4.26770795677238,9.34333994536212,-5.567637340873281,0.483191843415383,1.0259265585716801,-1.71913613323918,4.3143620167452505,2.1623047551551102,4.80775580099045,2.89653989210348,-2.83183757620772,12.047949671545501,0.0416956184322146,5.78790707172168,-1.61253866540399,3.14555673503148,1.27050141367204,0.0966815158594443,1.3425422871230501,1.44358327947873,2.03944059205085,0.118048941727224,-3.7217389174327202,-0.6299250210041409,4.02180576513666,3.09991301016213,2.74912773755298,2.19402842275547,1.6425598351455601,1.66395525277679,-4.12662576286982,
159,Malta,,,,,,,,,,,,2.43707025687485,5.92581117846933,4.23229500659312,10.1107341707291,18.6852567559259,16.423152464182802,11.747083874102001,10.0100609634786,9.37649278639773,5.933049981858179,2.55485545283685,0.113836738273847,-2.0034149239238,0.92130266242323,0.798852022720325,2.1637956986659597,3.39606460305848,7.5277569721098105,7.13131154020613,5.2565977346500095,3.43102640060648,3.6164505280510895,3.44243624645073,4.66759445198295,5.60371210153541,3.0982437340940696,4.4634096464568,4.444567350152241,4.10096796650934,18.9114923141051,-1.9141999158563199,1.8034752362589601,3.3917863038687996,-0.530048868990335,2.72668429837965,2.13733956307453,4.40993493709693,3.15300053732395,-1.8764294410134097,5.026498264685559,0.0422716045280538,3.1856680556689603,4.0028045507037096,5.5056754888470305,7.02341289238701,1.7357300100656203,5.19857739445129,1.5697996932533702,1.4709302304458702,-10.758547066958801,
160,Myanmar,,,0.0932147357262778,6.462893155172651,0.866604377624398,-0.13287352554778,0.19420477833780603,-7.55782295707111,0.401266231213796,4.9232217859586695,1.7307651510967201,2.1298115564103504,0.8934279992556641,-1.58786272656344,-0.151454788507294,2.3623394044637798,2.7750226909862996,3.6562725882581604,3.9008096492334103,3.5228866898460196,4.2904960297632595,4.81344434924242,3.7209940774728,2.80166402355806,2.56061539337841,1.8550722753438702,-1.01099362777455,-4.26978848160951,-9.17434027774881,-5.79893618891842,1.7400874700416002,-0.279856057511296,3.2278869842504,6.5398052945927505,5.565289052051309,5.938117289497581,5.36542836136429,4.680687116678,4.4076935394676395,7.13946090147743,11.1221425205214,11.2640580548445,10.5859627817545,11.9379944970906,12.7223600890219,12.6726921423755,12.499907141232299,11.7740159921418,10.3887233907891,9.70515128821256,9.30694693154884,6.69814699980058,5.60946691519446,6.985661214658929,7.31315229339724,2.4932846819049503,9.74847882390068,5.08183410223336,5.759520090802,6.084612683377969,2.48283933592906,
161,Middle East & North Africa (excluding high income),,,,,,,3.8190933137422403,5.978065157647211,7.93367827115922,9.31844672468081,6.212801359062719,5.92851715213511,10.6817803788837,3.80240695965917,4.07263663991529,-1.30880712466502,12.0827241657171,-3.1541833201112404,-7.50377096761225,-4.80586359919613,-11.9938082599766,-2.69861483488903,10.918898337723599,1.14159680606194,-3.9262755971236802,0.337508002885428,-5.12878654904885,-0.9607889884293571,-2.47585337799723,-0.8687073839401049,8.14107716319474,-3.4124716648742996,2.5893735291912203,0.65095256308247,-0.132032104703413,0.815333771327275,3.9958640653570803,1.62874507594235,4.81621689652083,2.3646630679646603,4.2252143974042005,0.591452778471634,1.13948279028602,0.202909690403843,6.06925910417941,2.55483805785093,3.29382386332433,4.26163022708781,2.1807273999203303,1.18313370695535,3.429340483234,-2.26498703733769,0.0333466298671823,-0.368755558168715,0.17944964813543202,-1.09511107042889,4.893317132176139,1.09820356331637,-1.0733430293941801,-1.1219831124739699,-5.1179626960457805,
162,Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22075116082937,-9.15167409751318,3.2791192847748603,0.693871394875927,1.4963703208625,2.07441392827445,4.2411566691084905,4.02660186553645,8.43155548724641,6.66273607597991,7.0326268462031996,-5.99697748606286,2.54625315972683,3.1200749562471497,-2.80561175003068,3.44796578700294,1.68499387988115,3.33238457780671,2.9254580087474102,4.70468752737763,5.10254439807166,4.09623694324546,-15.208474584028599,
163,Mongolia,,,,,,,,,,,,,,,,,,,,,,,5.64523371835679,3.19360579195755,3.2229324282789396,2.91863497123283,6.363009720124099,0.556505953084667,2.2732833176367797,1.6822068369316299,-5.09644540180511,-10.0841465266881,-10.290988793360901,-4.01170203387294,1.3605176003723,5.564398394736531,1.41626725413262,3.04387539166071,2.4659414397332404,2.17852283350082,0.252106721231726,2.0090884890447303,3.7184673667368595,5.899204855524419,9.40105221556975,5.978599392131501,7.18064405133991,8.761859502302169,7.32472769142869,-2.8155962213066204,4.562050809919629,15.1546246680234,10.159032631448,9.43727208597539,5.744922128385401,0.38846338538047603,-0.43367990174651505,3.68853378857119,5.82715120700583,3.80294008233133,-6.10443081365783,
164,Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13616486452499,-1.8689899537407402,-11.633041900094302,-5.76997155920627,-5.55000591123587,-10.1026566577384,-16.923772845826,1.8148917537685099,-7.45624743795166,0.266900974557586,1.7813400010511202,3.20737451902791,2.49751065125838,28.2738517644813,22.3735947242237,-19.8213790200896,-11.6457911935762,,
165,Mozambique,,,,,,,,,,,,,,,,,,,,,,2.50664746387696,-9.01354629209516,-17.3938665721596,-7.9528544367505996,-0.0149181834011074,-2.63699580251934,14.899262175529302,8.44043013339437,6.101255866991,-0.41027350263054496,2.2429853440844503,-9.37472073861385,6.25067863085691,2.42045710488945,-1.27516524581806,7.87790779761404,8.33662411976226,7.206361682327991,8.911724517244659,-1.49173991325003,8.950002803567699,6.13266191584432,3.74395731156629,4.775742134313361,3.6101369186028798,6.644069136024799,4.781122153194571,4.411461495261309,3.44777023226388,3.62001565424339,4.50436696587688,4.34571936098614,4.0423688275977705,4.4345544906804,3.74042205271795,0.884713236588894,0.775346479703657,0.473340200048128,-0.6168653680583841,-4.04435368981659,
166,Mauritania,,,-2.1894352575760503,-4.83874249734014,23.9471497243707,12.708863812065498,-2.74669049174811,0.476766267472215,6.906105339185981,-1.76950033486631,8.66309802704706,-1.16355231343952,-3.6506408748348798,-7.37785429778566,8.889305577630552,-7.89615582970504,5.39593563743541,-4.71382135541749,-3.3730398676382,1.7681513006759098,0.387446469996135,0.460427351739611,-5.1590943378255805,0.7621686349022672,-5.95984890818707,0.142437140947422,2.84523276667188,-0.8143125629692629,-0.949619737777468,2.05624692386881,-4.30361781831066,-0.823362457649907,-0.7281125192575791,3.1820327310201297,-5.50974325371692,7.061525067016691,3.1756971914105296,-6.436790268396491,0.19828967412489398,1.02762594334726,-6.425193207947871,-3.4493875735443,-1.3807548237865201,3.9697267749328797,1.8074701144590402,5.516578455402139,14.997944355329,-4.74285886082855,-3.1650591555854,-2.7684492785412096,-0.33990389305610297,1.14930430712354,1.4285758766736498,1.12403948703597,1.26674110615264,2.3707609829831897,-1.59018303722354,3.3163679420200802,1.6608320967940802,2.89992206394601,-4.38235525118915,
167,Mauritius,,,,,,,,,,,,,,,,,,4.827831440421781,2.48272818740996,1.7304916669509098,-11.5649251322658,4.3247798630981205,4.21530028822868,-0.535170121849603,3.60922239042341,6.0838762937974,8.90623690268923,8.07946640858839,6.0587191641397595,3.66809083468252,6.42594403741184,3.31416639934403,5.12044442607018,3.8436279736582297,2.68832855301623,3.39477636329191,4.51343258696821,4.3724171649551495,4.962519410006929,1.31474864199103,7.14471598141751,2.53426283656313,0.9119102029731609,5.161670446754929,3.6778093191666095,1.1766991035457,4.37758681013401,5.246496952759831,5.0065390707983095,3.04110045494286,4.12919885158315,3.9110012507547403,3.20949947389812,3.13285197062984,3.55690427573658,3.41602394691346,3.76659648343872,3.72056764157287,3.70309459271954,2.97917002128392,-14.896637455412801,
